name,brand,categories,reviews.rating
Kindle Paperwhite,Amazon,"Amazon Devices,mazon.co.uk",5.0
Kindle Paperwhite,Amazon,"Amazon Devices,mazon.co.uk",4.0
Kindle Keyboard,Amazon,"Kindle Store,Amazon Devices,Electronics",4.0
Kindle Keyboard,Amazon,"Kindle Store,Amazon Devices,Electronics",5.0
Kindle Keyboard,Amazon,"Kindle Store,Amazon Devices,Electronics",3.0
Certified Refurbished Amazon Fire TV (Previous Generation - 1st),Amazon,"Categories,Amazon Devices,Streaming Media Players",4.0
Certified Refurbished Amazon Fire TV (Previous Generation - 1st),Amazon,"Categories,Amazon Devices,Streaming Media Players",5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Indigo Fabric,Amazon,Amazon Devices,5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Indigo Fabric,Amazon,Amazon Devices,4.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Indigo Fabric,Amazon,Amazon Devices,3.0
Amazon Tap Sling Cover - Tangerine,Amazon,Amazon Devices,4.0
Amazon Tap Sling Cover - Tangerine,Amazon,Amazon Devices,5.0
"Kindle Fire HDX 8.9""",Amazon,Amazon Devices,3.0
"Kindle Fire HDX 8.9""",Amazon,Amazon Devices,4.0
"Kindle Fire HDX 8.9""",Amazon,Amazon Devices,1.0
"Kindle Fire HDX 8.9""",Amazon,Amazon Devices,5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Saddle Tan Leather,Amazon,Amazon Devices,5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Saddle Tan Leather,Amazon,Amazon Devices,4.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Saddle Tan Leather,Amazon,Amazon Devices,3.0
Amazon Tap Sling Cover - Blue,Amazon,Amazon Devices,4.0
Amazon Tap Sling Cover - Blue,Amazon,Amazon Devices,5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Sandstone Fabric,Amazon,Amazon Devices,5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Sandstone Fabric,Amazon,Amazon Devices,4.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Sandstone Fabric,Amazon,Amazon Devices,3.0
All-New Amazon Fire TV Game Controller,Amazon,Amazon Devices,2.0
All-New Amazon Fire TV Game Controller,Amazon,Amazon Devices,3.0
All-New Amazon Fire TV Game Controller,Amazon,Amazon Devices,5.0
All-New Amazon Fire TV Game Controller,Amazon,Amazon Devices,4.0
Fire HD 7 Tablet,Amazon,Amazon Devices,5.0
Amazon Fire TV Game Controller,Amazon,Amazon Devices,2.0
Amazon Fire TV Game Controller,Amazon,Amazon Devices,3.0
Amazon Fire TV Game Controller,Amazon,Amazon Devices,5.0
Amazon Fire TV Game Controller,Amazon,Amazon Devices,1.0
Amazon Fire TV Game Controller,Amazon,Amazon Devices,4.0
Amazon Tap Sling Cover - White,Amazon,Amazon Devices,4.0
Amazon Tap Sling Cover - White,Amazon,Amazon Devices,5.0
Amazon Tap Sling Cover - Magenta,Amazon,Amazon Devices,4.0
Amazon Tap Sling Cover - Magenta,Amazon,Amazon Devices,5.0
Certified Refurbished Kindle E-reader,Amazon,Amazon Devices,5.0
Certified Refurbished Kindle E-reader,Amazon,Amazon Devices,4.0
Amazon Tap Sling Cover - Green,Amazon,Amazon Devices,4.0
Amazon Tap Sling Cover - Green,Amazon,Amazon Devices,5.0
Kindle Paperwhite E-reader - Black,Amazon,Amazon Devices,5.0
Kindle Paperwhite 3G,Amazon,Amazon Devices,5.0
Fire HD 10 Tablet with Alexa,Amazon,Amazon Devices,5.0
Fire HD 10 Tablet with Alexa,Amazon,Amazon Devices,3.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Merlot Leather,Amazon,Amazon Devices,5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Merlot Leather,Amazon,Amazon Devices,4.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Merlot Leather,Amazon,Amazon Devices,3.0
Fire Kids Edition Tablet,Amazon,Amazon Devices,4.0
Fire Kids Edition Tablet,Amazon,Amazon Devices,1.0
Fire Kids Edition Tablet,Amazon,Amazon Devices,3.0
Echo Show - Black,Amazon,Amazon Devices,4.0
Echo Show - Black,Amazon,Amazon Devices,5.0
Echo Show - Black,Amazon,Amazon Devices,3.0
Certified Refurbished Fire HD 10 Tablet,Amazon,Amazon Devices,5.0
Certified Refurbished Fire HD 10 Tablet,Amazon,Amazon Devices,3.0
Certified Refurbished Kindle E-reader - Black,Amazon,Amazon Devices,4.0
Certified Refurbished Kindle E-reader - Black,Amazon,Amazon Devices,5.0
Certified Refurbished Kindle E-reader - Black,Amazon,Amazon Devices,1.0
Kindle Voyage E-reader,Amazon,Amazon Devices,5.0
Kindle Voyage E-reader,Amazon,Amazon Devices,3.0
Certified Refurbished Kindle Paperwhite E-reader - Black,Amazon,Amazon Devices,5.0
Kindle Oasis with Leather Charging Cover - Black,Amazon,Amazon Devices,5.0
Kindle Oasis with Leather Charging Cover - Black,Amazon,Amazon Devices,2.0
Fire HDX 8.9 Tablet,Amazon,Amazon Devices,5.0
Fire HDX 8.9 Tablet,Amazon,Amazon Devices,3.0
Kindle Oasis E-reader with Leather Charging Cover - Walnut,Amazon,Amazon Devices,5.0
Kindle Oasis E-reader with Leather Charging Cover - Walnut,Amazon,Amazon Devices,3.0
Kindle E-reader - Black,Amazon,Amazon Devices,5.0
Certified Refurbished Kindle Voyage E-reader with Special Offers,Amazon,Amazon Devices,5.0
Certified Refurbished Kindle Voyage E-reader with Special Offers,Amazon,Amazon Devices,3.0
Certified Refurbished Echo Dot (2nd Generation) - Black,Amazon,Amazon Devices,5.0
Certified Refurbished Echo Dot (2nd Generation) - Black,Amazon,Amazon Devices,4.0
Amazon Fire TV,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",5.0
Amazon Fire TV,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",4.0
Amazon Fire TV,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",2.0
Amazon Fire TV,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",1.0
Amazon Fire TV,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",3.0
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",4.0
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",5.0
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",2.0
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",1.0
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",3.0
All-New Amazon Fire 7 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",5.0
All-New Amazon Fire 7 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",2.0
All-New Amazon Fire 7 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",4.0
All-New Amazon Fire 7 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",3.0
All-New Amazon Fire 7 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",1.0
Kindle,Amazon,"Amazon Devices,Kindle Store",4.0
Kindle,Amazon,"Amazon Devices,Kindle Store",5.0
All-New Amazon Fire HD 8 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",4.0
All-New Amazon Fire HD 8 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",1.0
All-New Amazon Fire HD 8 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",5.0
All-New Amazon Fire HD 8 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",2.0
All-New Amazon Fire HD 8 Tablet Case (7th Generation,Amazon,"Amazon Devices,Kindle Store",3.0
Fire HD 8 Tablet,Amazon,"Electronics,Amazon Devices",3.0
Fire HD 8 Tablet,Amazon,"Electronics,Amazon Devices",5.0
All-New Amazon Kid-Proof Case for Amazon Fire 7 Tablet (7th Generation,Amazon,"Amazon Devices,Kindle Store",5.0
All-New Amazon Kid-Proof Case for Amazon Fire 7 Tablet (7th Generation,Amazon,"Amazon Devices,Kindle Store",4.0
All-New Amazon Kid-Proof Case for Amazon Fire 7 Tablet (7th Generation,Amazon,"Amazon Devices,Kindle Store",3.0
All-New Fire HD 8 Tablet with Alexa,Amazon,"Electronics,Amazon Devices",4.0
All-New Fire HD 8 Tablet with Alexa,Amazon,"Electronics,Amazon Devices",5.0
Fire HD 6 Tablet,Amazon,"Electronics,Amazon Devices",5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Midnight Leather,Amazon,"Amazon Devices,Kindle Store",5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Midnight Leather,Amazon,"Amazon Devices,Kindle Store",4.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Midnight Leather,Amazon,"Amazon Devices,Kindle Store",3.0
All-New Amazon Kid-Proof Case for Amazon Fire HD 8 Tablet (7th Generation,Amazon,"Amazon Devices,Kindle Store",5.0
Fire HD 8 Tablet with Alexa,Amazon,"Electronics,Amazon Devices",5.0
Fire HD 8 Tablet with Alexa,Amazon,"Electronics,Amazon Devices",4.0
All-New Fire HD 8 Kids Edition Tablet,Amazon,"Electronics,Amazon Devices",5.0
Kindle for Kids Bundle with the latest Kindle E-reader,Amazon,"Amazon Devices,Kindle Accessories",3.0
Kindle for Kids Bundle with the latest Kindle E-reader,Amazon,"Amazon Devices,Kindle Accessories",5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Charcoal Fabric,Amazon,"Amazon Devices,Kindle Store",5.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Charcoal Fabric,Amazon,"Amazon Devices,Kindle Store",4.0
Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Charcoal Fabric,Amazon,"Amazon Devices,Kindle Store",3.0
All-New Fire 7 Kids Edition Tablet,Amazon,"Electronics,Amazon Devices",5.0
All-New Fire 7 Kids Edition Tablet,Amazon,"Electronics,Amazon Devices",4.0
"Kindle Fire HD 7""",Amazon,"Amazon Devices,Kindle Store",4.0
"Kindle Fire HD 7""",Amazon,"Amazon Devices,Kindle Store",5.0
Kindle Paperwhite,Amazon,"Amazon Devices,Kindle Accessories",5.0
Kindle Paperwhite,Amazon,"Amazon Devices,Kindle Accessories",3.0
All-New Fire 7 Tablet with Alexa,Amazon,"Electronics,Amazon Devices",4.0
All-New Fire 7 Tablet with Alexa,Amazon,"Electronics,Amazon Devices",5.0
Echo Dot (2nd Generation) - Black,Amazon,"Amazon Devices,Electronics,Kindle Store",5.0
Echo Dot (2nd Generation) - Black,Amazon,"Amazon Devices,Electronics,Kindle Store",1.0
Fire Tablet with Alexa,Amazon,"Amazon Devices,Electronics,Kindle Store",5.0
Fire Tablet with Alexa,Amazon,"Amazon Devices,Electronics,Kindle Store",4.0
Amazon Echo - Black,Amazon,"Amazon Devices,Electronics,Kindle Store,Amazon Echo",5.0
Kindle Paperwhite,Amazon,"Amazon Devices,Kindle Store,Kindle Accessories",5.0
Kindle Paperwhite,Amazon,"Amazon Devices,Kindle Store,Kindle Accessories",3.0
"Kindle Fire HDX 7""",Amazon,"Amazon Devices,Kindle Store,buy a kindle",4.0
"Kindle Fire HDX 7""",Amazon,"Amazon Devices,Kindle Store,buy a kindle",5.0
Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,Amazon,"Amazon Devices,Home,Smart Home & Connected Living,Smart Hubs & Wireless Routers,Smart Hubs,Home Improvement,Home Safety & Security,Alarms & Sensors,Home Security,Amazon Echo,Home, Garage & Office,Smart Home,Voice Assistants,Amazon Tap,Electronics Features,TVs & Electronics,Portable Audio & Electronics,MP3 Player Accessories,Home Theater & Audio,Speakers,Featured Brands,Electronics,Kindle Store,Frys,Electronic Components,Home Automation,Electronics, Tech Toys, Movies, Music,Audio,Bluetooth Speakers",5.0
Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,Amazon,"Amazon Devices,Home,Smart Home & Connected Living,Smart Hubs & Wireless Routers,Smart Hubs,Home Improvement,Home Safety & Security,Alarms & Sensors,Home Security,Amazon Echo,Home, Garage & Office,Smart Home,Voice Assistants,Amazon Tap,Electronics Features,TVs & Electronics,Portable Audio & Electronics,MP3 Player Accessories,Home Theater & Audio,Speakers,Featured Brands,Electronics,Kindle Store,Frys,Electronic Components,Home Automation,Electronics, Tech Toys, Movies, Music,Audio,Bluetooth Speakers",4.0
Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,Amazon,"Amazon Devices,Home,Smart Home & Connected Living,Smart Hubs & Wireless Routers,Smart Hubs,Home Improvement,Home Safety & Security,Alarms & Sensors,Home Security,Amazon Echo,Home, Garage & Office,Smart Home,Voice Assistants,Amazon Tap,Electronics Features,TVs & Electronics,Portable Audio & Electronics,MP3 Player Accessories,Home Theater & Audio,Speakers,Featured Brands,Electronics,Kindle Store,Frys,Electronic Components,Home Automation,Electronics, Tech Toys, Movies, Music,Audio,Bluetooth Speakers",2.0
Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,Amazon,"Amazon Devices,Home,Smart Home & Connected Living,Smart Hubs & Wireless Routers,Smart Hubs,Home Improvement,Home Safety & Security,Alarms & Sensors,Home Security,Amazon Echo,Home, Garage & Office,Smart Home,Voice Assistants,Amazon Tap,Electronics Features,TVs & Electronics,Portable Audio & Electronics,MP3 Player Accessories,Home Theater & Audio,Speakers,Featured Brands,Electronics,Kindle Store,Frys,Electronic Components,Home Automation,Electronics, Tech Toys, Movies, Music,Audio,Bluetooth Speakers",3.0
Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,Amazon,"Amazon Devices,Home,Smart Home & Connected Living,Smart Hubs & Wireless Routers,Smart Hubs,Home Improvement,Home Safety & Security,Alarms & Sensors,Home Security,Amazon Echo,Home, Garage & Office,Smart Home,Voice Assistants,Amazon Tap,Electronics Features,TVs & Electronics,Portable Audio & Electronics,MP3 Player Accessories,Home Theater & Audio,Speakers,Featured Brands,Electronics,Kindle Store,Frys,Electronic Components,Home Automation,Electronics, Tech Toys, Movies, Music,Audio,Bluetooth Speakers",1.0
Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,Moshi,"Cell Phones & Accessories,Accessories,Screen Protectors,Cell,Amazon Devices,Electronics",1.0
Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,Moshi,"Cell Phones & Accessories,Accessories,Screen Protectors,Cell,Amazon Devices,Electronics",5.0
Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,Moshi,"Cell Phones & Accessories,Accessories,Screen Protectors,Cell,Amazon Devices,Electronics",2.0
Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,Moshi,"Cell Phones & Accessories,Accessories,Screen Protectors,Cell,Amazon Devices,Electronics",4.0
Alexa Voice Remote for Amazon Echo and Echo Dot,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Amazon Echo Accessories,Remote Controls",2.0
Alexa Voice Remote for Amazon Echo and Echo Dot,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Amazon Echo Accessories,Remote Controls",5.0
Alexa Voice Remote for Amazon Echo and Echo Dot,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Amazon Echo Accessories,Remote Controls",3.0
Alexa Voice Remote for Amazon Echo and Echo Dot,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Amazon Echo Accessories,Remote Controls",1.0
Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Kindle Store,Kindle E-Reader Accessories,Kindle Oasis Accessories",5.0
Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Kindle Store,Kindle E-Reader Accessories,Kindle Oasis Accessories",3.0
Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Kindle Store,Kindle E-Reader Accessories,Kindle Oasis Accessories",4.0
Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Kindle Store,Kindle E-Reader Accessories,Kindle Oasis Accessories",2.0
Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Kindle Store,Kindle E-Reader Accessories,Kindle Oasis Accessories",1.0
Amazon Kindle Oasis Premium Leather Battery Cover - Black,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Kindle Store,Kindle E-Reader Accessories,Kindle Oasis Accessories",5.0
Amazon Kindle Oasis Premium Leather Battery Cover - Black,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Kindle Store,Kindle E-Reader Accessories,Kindle Oasis Accessories",3.0
Amazon Kindle Oasis Premium Leather Battery Cover - Black,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Kindle Store,Kindle E-Reader Accessories,Kindle Oasis Accessories",4.0
Amazon Kindle Oasis Premium Leather Battery Cover - Black,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Kindle Store,Kindle E-Reader Accessories,Kindle Oasis Accessories",2.0
Amazon Premium Headphones,Amazon,"Amazon Devices,Corded Headsets,Electronics Features,Electronics,Audio,Headphones,Kindle Store,Kindle Accessories",3.0
Amazon Premium Headphones,Amazon,"Amazon Devices,Corded Headsets,Electronics Features,Electronics,Audio,Headphones,Kindle Store,Kindle Accessories",5.0
Replacement Remote for Amazon Fire TV Stick,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Fire TV Accessories,Controllers & Remotes,Controllers",2.0
Replacement Remote for Amazon Fire TV Stick,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Fire TV Accessories,Controllers & Remotes,Controllers",5.0
Replacement Remote for Amazon Fire TV Stick,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Fire TV Accessories,Controllers & Remotes,Controllers",4.0
Replacement Remote for Amazon Fire TV Stick,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Fire TV Accessories,Controllers & Remotes,Controllers",3.0
Replacement Remote for Amazon Fire TV Stick,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Fire TV Accessories,Controllers & Remotes,Controllers",1.0
Alexa Voice Remote for Amazon Fire TV and Fire TV Stick,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Fire TV Accessories,Controllers & Remotes,Controllers",4.0
Alexa Voice Remote for Amazon Fire TV and Fire TV Stick,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Fire TV Accessories,Controllers & Remotes,Controllers",2.0
Alexa Voice Remote for Amazon Fire TV and Fire TV Stick,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Fire TV Accessories,Controllers & Remotes,Controllers",1.0
Alexa Voice Remote for Amazon Fire TV and Fire TV Stick,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Controllers & Remote Controls,Kindle Store,Fire TV Accessories,Controllers & Remotes,Controllers",3.0
